best_match_score,__id_left,__id_right,license_id,address,permit,apn,parsed_address
-0.09045516785451518,str-07250l,str-05312l,str-07250l,3841 basilone st #3 92110,str-05312l,4413810635,3821 basilone st #04 92110
-0.09045516785451518,str-07250l,str-05312l,str-07250l,3841 basilone st #3 92110,str-05312l,4413810655,3003 barnard st #04 92110
-0.09045516785451518,str-07250l,str-05312l,str-07250l,3841 basilone st #3 92110,str-05312l,4413810648,3881 basilone st #03 92110
-0.09045516785451518,str-07250l,str-05312l,str-07250l,3841 basilone st #3 92110,str-05312l,4413810634,3811 basilone st #04 92110
-0.09045516785451518,str-07250l,str-05312l,str-07250l,3841 basilone st #3 92110,str-05312l,4413810640,3841 basilone st #03 92110
-0.09045516785451518,str-07250l,str-05312l,str-07250l,3841 basilone st #3 92110,str-05312l,4413810650,3063 barnard st #03 92110
-0.09045516785451518,str-07250l,str-05312l,str-07250l,3841 basilone st #3 92110,str-05312l,4413810643,3861 basilone st #04 92110
-0.09045516785451518,str-07250l,str-05312l,str-07250l,3841 basilone st #3 92110,str-05312l,4413810647,3881 basilone st #04 92110
-0.09045516785451518,str-07250l,str-05312l,str-07250l,3841 basilone st #3 92110,str-05312l,4413810606,3811 basilone st #02 92110
-0.09045516785451518,str-07250l,str-05312l,str-07250l,3841 basilone st #3 92110,str-05312l,4413810617,3871 basilone st #02 92110
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201627,12588 carmel creek rd #27 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201646,12580 carmel creek rd #46 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201639,12580 carmel creek rd #39 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201651,12580 carmel creek rd #51 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201668,12560 carmel creek rd #68 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201615,12590 carmel creek rd #15 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201762,12530 carmel creek rd #134 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201650,12580 carmel creek rd #50 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201654,12560 carmel creek rd #54 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201647,12580 carmel creek rd #47 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201631,12588 carmel creek rd #31 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201662,12560 carmel creek rd #62 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201620,12588 carmel creek rd #20 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201757,12530 carmel creek rd #129 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201766,12530 carmel creek rd #138 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201661,12560 carmel creek rd #61 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201672,12560 carmel creek rd #72 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201707,12570 carmel creek rd #79 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201765,12530 carmel creek rd #137 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201608,12590 carmel creek rd #08 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201727,12550 carmel creek rd #99 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201772,12530 carmel creek rd #144 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201730,12550 carmel creek rd #102 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201624,12588 carmel creek rd #24 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201609,12590 carmel creek rd #09 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201706,12570 carmel creek rd #78 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201634,12588 carmel creek rd #34 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201842,12510 carmel creek rd #186 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201614,12590 carmel creek rd #14 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201712,12570 carmel creek rd #84 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201610,12590 carmel creek rd #10 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201659,12560 carmel creek rd #59 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201714,12570 carmel creek rd #86 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201844,12510 carmel creek rd #188 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201606,12590 carmel creek rd #06 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201719,12570 carmel creek rd #91 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201622,12588 carmel creek rd #22 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201637,12580 carmel creek rd #37 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201612,12590 carmel creek rd #12 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201753,12530 carmel creek rd #125 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201718,12570 carmel creek rd #90 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201644,12580 carmel creek rd #44 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201843,12510 carmel creek rd #187 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201626,12588 carmel creek rd #26 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201708,12570 carmel creek rd #80 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201607,12590 carmel creek rd #07 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201704,12570 carmel creek rd #76 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201628,12588 carmel creek rd #28 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201655,12560 carmel creek rd #55 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201653,12560 carmel creek rd #53 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201729,12550 carmel creek rd #101 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201656,12560 carmel creek rd #56 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201635,12588 carmel creek rd #35 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201715,12570 carmel creek rd #87 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201756,12530 carmel creek rd #128 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201716,12570 carmel creek rd #88 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201705,12570 carmel creek rd #77 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201837,12510 carmel creek rd #181 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201853,12510 carmel creek rd #197 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201617,12588 carmel creek rd #17 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201671,12560 carmel creek rd #71 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201642,12580 carmel creek rd #42 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201846,12510 carmel creek rd #190 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201850,12510 carmel creek rd #194 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201602,12590 carmel creek rd #02 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201613,12590 carmel creek rd #13 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201769,12530 carmel creek rd #141 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201629,12588 carmel creek rd #29 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201640,12580 carmel creek rd #40 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201732,12550 carmel creek rd #104 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201770,12530 carmel creek rd #142 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201849,12510 carmel creek rd #193 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201851,12510 carmel creek rd #195 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201632,32 carmel creek rd # 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201840,12510 carmel creek rd #184 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201636,12588 carmel creek rd #36 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201669,12560 carmel creek rd #69 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201641,12580 carmel creek rd #41 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201731,12550 carmel creek rd #103 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201841,12510 carmel creek rd #185 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201633,12588 carmel creek rd #33 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201652,12580 carmel creek rd #52 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201713,12570 carmel creek rd #85 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201725,12550 carmel creek rd #97 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201621,12588 carmel creek rd #21 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201735,12550 carmel creek rd #107 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201839,12510 carmel creek rd #183 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201645,12580 carmel creek rd #45 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201758,12530 carmel creek rd #130 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201848,12510 carmel creek rd #192 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201717,12570 carmel creek rd #89 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201763,12530 carmel creek rd #135 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201616,12590 carmel creek rd #16 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201854,12510 carmel creek rd #198 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201726,12550 carmel creek rd #98 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201847,12510 carmel creek rd #191 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201623,12588 carmel creek rd #23 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201670,12560 carmel creek rd #70 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201619,12588 carmel creek rd #19 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201838,12510 carmel creek rd #182 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201759,12530 carmel creek rd #131 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201605,12590 carmel creek rd #05 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201852,12510 carmel creek rd #196 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201625,12588 carmel creek rd #25 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201720,12570 carmel creek rd #92 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201630,12588 carmel creek rd #30 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201856,12510 carmel creek rd #200 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201658,12560 carmel creek rd #58 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201703,12570 carmel creek rd #75 92130
-0.09056198210523579,str-05555l,str-00315l,str-05555l,12674 carmel country rd #39 92130,str-00315l,3072201722,12550 carmel creek rd #94 92130
